image,component_id,area_px,eq_diameter_px,eq_diameter_um,gate_strip_coverage,strip_expert_tind_coverage,final_tind_coverage,gate_strip_detected,strip_expert_tind_detected,final_tind_detected
0506tin2_15-16_crop_00.jpg,11,42,7.312732791431452,3.983976824771855,0.0,0.0,0.0,0,0,0
0506tin2_15-16_crop_00.jpg,12,127,12.716187407449045,6.9277788995782394,0.6299212598425197,0.6141732283464567,0.5669291338582677,1,1,1
0506tin2_15-16_crop_00.jpg,13,47,7.735777827895049,4.214451760637222,0.8936170212765957,0.9574468085106383,0.8936170212765957,1,1,1
0506tin2_15-16_crop_00.jpg,14,157,14.138550439257221,7.702682279307333,0.9554140127388535,0.9554140127388535,0.9554140127388535,1,1,1
0506tin2_15-16_crop_02.jpg,1,192,15.635280380893438,8.518100751510744,0.8489583333333334,0.8489583333333334,0.84375,1,1,1
0506tin2_15-16_crop_02.jpg,2,81,10.155412503859614,5.532668732102717,0.9259259259259259,0.9259259259259259,0.9259259259259259,1,1,1
0506tin2_15-20_crop_00.jpg,1,110,11.834540545406394,6.447457689137403,0.0,0.0,0.0,0,0,0
0506tin2_15-20_crop_00.jpg,2,203,16.07692842495848,8.75871060591738,0.9310344827586207,0.9704433497536946,0.9408866995073891,1,1,1
0506tin2_15-20_crop_00.jpg,3,62,8.884866446580956,4.840475240097304,0.8709677419354839,0.9032258064516129,0.8870967741935484,1,1,1
0506tin2_15-20_crop_00.jpg,4,136,13.159049284959082,7.169050050445707,0.9705882352941176,0.0,0.0,1,0,0
0506tin2_15-20_crop_00.jpg,5,62,8.884866446580956,4.840475240097304,0.9516129032258065,0.0,0.0,1,0,0
0506tin2_15-20_crop_00.jpg,6,35,6.6755811781245455,3.636856625842252,0.7714285714285715,0.14285714285714285,0.14285714285714285,1,0,0
0506tin2_15-20_crop_00.jpg,7,23,5.4115163798060095,2.948194123718314,0.8260869565217391,0.8695652173913043,0.8695652173913043,1,1,1
0506tin2_15-20_crop_00.jpg,8,104,11.507254783503184,6.269152406052534,0.8653846153846154,0.8653846153846154,0.8557692307692307,1,1,1
0506tin2_15-20_crop_00.jpg,9,116,12.153015559492998,6.6209628768117845,0.853448275862069,0.853448275862069,0.853448275862069,1,1,1
0506tin2_15-20_crop_00.jpg,10,91,10.764051215546116,5.8642551022295235,0.978021978021978,0.978021978021978,0.978021978021978,1,1,1
0506tin2_15-20_crop_00.jpg,11,137,13.207339536360731,7.1953585794093256,0.22627737226277372,0.20437956204379562,0.15328467153284672,0,0,0
0506tin2_15-20_crop_00.jpg,12,267,18.437867513470433,10.044950221338691,0.7790262172284644,0.8127340823970037,0.797752808988764,1,1,1
0506tin2_15-20_crop_00.jpg,13,40,7.136496464611085,3.8879632739201186,0.0,0.0,0.0,0,0,0
0506tin2_15-20_crop_00.jpg,14,86,10.464157913908982,5.700873231497613,0.9418604651162791,0.9418604651162791,0.9418604651162791,1,1,1
0506tin2_15-20_crop_00.jpg,15,66,9.166995688475081,4.994179251081224,0.6363636363636364,0.7121212121212122,0.6363636363636364,1,1,1
0506tin2_15-20_crop_00.jpg,16,105,11.562445770562215,6.299220455802295,0.7714285714285715,0.8095238095238095,0.780952380952381,1,1,1
0506tin2_15-20_crop_00.jpg,17,61,8.812923024107548,4.801280463533791,0.9836065573770492,1.0,0.9836065573770492,1,1,1
0506tin2_15-20_crop_00.jpg,18,32,6.383076486422923,3.477500069803208,0.0625,0.0625,0.0625,0,0,0
tin436_01-06_crop_00.jpg,1,65,9.09728368293446,4.956200150462694,1.0,0.0,0.0,1,0,0
tin436_01-06_crop_00.jpg,2,215,16.545286401814263,9.01387203170841,0.8186046511627907,0.0,0.0,1,0,0
tin436_01-06_crop_01.jpg,1,63,8.95623198216277,4.879355183882277,0.8253968253968254,0.0,0.0,1,0,0
tin436_01-06_crop_01.jpg,2,52,8.136857890256438,4.432960178611707,0.7307692307692307,0.0,0.0,1,0,0
tin436_02-04_crop_01.jpg,1,161,14.317526556719258,7.800188468100651,0.84472049689441,0.8571428571428571,0.84472049689441,1,1,1
tin436_02-04_crop_01.jpg,2,158,14.183506197980657,7.727174176659862,0.9810126582278481,0.9873417721518988,0.9810126582278481,1,1,1
tin436_02-04_crop_01.jpg,3,122,12.463355264843006,6.790035948286469,0.7704918032786885,0.7786885245901639,0.7704918032786885,1,1,1
tin436_02-06_crop_02.jpg,1,127,12.716187407449045,6.9277788995782394,0.0,0.0,0.0,0,0,0
tin436_02-06_crop_02.jpg,2,32,6.383076486422923,3.477500069803208,0.0,0.0,0.0,0,0,0
tin436_02-09_crop_00.jpg,1,145,13.58748446131949,7.402461534526857,0.8344827586206897,0.896551724137931,0.8758620689655172,1,1,1
tin436_02-09_crop_00.jpg,2,89,10.645107772184812,5.799454714286285,0.7415730337078652,0.7303370786516854,0.7191011235955056,1,1,1
tin436_02-09_crop_00.jpg,3,176,14.96964127403822,8.155460566096021,0.7613636363636364,0.5113636363636364,0.5056818181818182,1,1,1
tin436_02-09_crop_00.jpg,4,189,15.512648837479231,8.451291086658685,0.9841269841269841,0.9894179894179894,0.9735449735449735,1,1,1
tin436_02-09_crop_00.jpg,5,78,9.965574970333758,5.429245243837831,0.0,0.0,0.0,0,0,0
tin436_02-09_crop_00.jpg,6,246,17.697935698969246,9.641835368798445,0.7642276422764228,0.7723577235772358,0.7560975609756098,1,1,1
tin436_03-06_crop_00.jpg,1,158,14.183506197980657,7.727174176659862,0.9556962025316456,0.17088607594936708,0.17088607594936708,1,0,0
tin436_03-06_crop_00.jpg,2,37,6.863662517577698,3.7393233395763295,1.0,1.0,1.0,1,1,1
tin436_03-06_crop_00.jpg,3,61,8.812923024107548,4.801280463533791,0.9344262295081968,0.6721311475409836,0.6721311475409836,1,1,1
tin436_03-06_crop_00.jpg,4,68,9.304852983362556,5.06928390533592,0.0,0.0,0.0,0,0,0
tin436_03-06_crop_00.jpg,5,51,8.058239062071396,4.390128641016496,1.0,0.7450980392156863,0.7450980392156863,1,1,1
tin436_04-06_crop_01.jpg,1,187,15.430353037616328,8.406456334893376,0.8770053475935828,0.8770053475935828,0.8770053475935828,1,1,1
tin436_04-08_crop_03.jpg,1,7,2.985410660720923,1.6264517279607589,0.0,0.0,0.0,0,0,0
tin436_05-04_crop_00.jpg,1,133,13.013103375051497,7.089538718728055,0.8345864661654135,0.8120300751879699,0.8120300751879699,1,1,1
tin436_05-04_crop_01.jpg,1,342,20.867389014906145,11.368553535320867,0.0,0.0,0.0,0,0,0
tin_0731_01-04_crop_00.jpg,1,300,19.544100476116796,10.64762593938843,0.0,0.6033333333333334,0.0,0,1,0
tin_0731_01-04_crop_00.jpg,2,602,27.685559519911603,15.08309282644784,0.9617940199335548,0.9750830564784053,0.9700996677740864,1,1,1
tin_0731_01-04_crop_00.jpg,3,184,15.306079714651624,8.338752228542203,0.02717391304347826,0.907608695652174,0.03804347826086957,0,1,0
tin_0731_01-10_crop_00.jpg,1,109,11.780624362746345,6.418084152824208,0.7798165137614679,0.7706422018348624,0.7706422018348624,1,1,1
tin_0731_01-10_crop_00.jpg,2,295,19.38054864282415,10.558522900610596,0.8542372881355932,0.864406779661017,0.8542372881355932,1,1,1
tin_0731_01-10_crop_00.jpg,3,134,13.061933202803933,7.116141208887583,0.8731343283582089,0.7985074626865671,0.7985074626865671,1,1,1
tin_0731_01-10_crop_00.jpg,4,136,13.159049284959082,7.169050050445707,1.0,0.0,0.0,1,0,0
tin_0731_01-19_crop_00.jpg,1,125,12.6156626101008,6.873012989982915,0.896,0.888,0.872,1,1,1
tin_0731_01-25_crop_00.jpg,1,290,19.21560480373171,10.468661497073036,0.9655172413793104,0.9689655172413794,0.9655172413793104,1,1,1
tin_0731_01-25_crop_00.jpg,2,188,15.471555655790098,8.428903521274444,0.7819148936170213,0.675531914893617,0.675531914893617,1,1,1
tin_0731_01-26_crop_00.jpg,1,288,19.149229459268767,10.432500209409623,0.9236111111111112,0.8229166666666666,0.8194444444444444,1,1,1
tin_0731_01-27_crop_00.jpg,1,146,13.63425735166143,7.427943405185147,0.9315068493150684,0.0,0.0,1,0,0
tin_0731_01-27_crop_00.jpg,2,448,23.883285285767386,13.011613823686071,0.9977678571428571,0.9977678571428571,0.9955357142857143,1,1,1
tin_0731_01-30_crop_02.jpg,1,248,17.769732893161912,9.680950480194609,0.967741935483871,0.0,0.0,1,0,0
tin_0731_01-31_crop_00.jpg,1,532,26.026206750102993,14.17907743745611,0.8796992481203008,0.2951127819548872,0.2932330827067669,1,0,0
tin_0731_01-31_crop_00.jpg,2,484,24.824341676101277,13.524301345139975,0.9586776859504132,0.9524793388429752,0.9524793388429752,1,1,1
tin_0731_01-31_crop_00.jpg,3,269,18.5067943613625,10.082501568070288,1.0,0.0,0.0,1,0,0
tin_0731_02-05_crop_01.jpg,1,155,14.048207338801282,7.6534633581789375,0.7806451612903226,0.7677419354838709,0.7483870967741936,1,1,1
tin_0731_02-05_crop_01.jpg,2,85,10.403141895720198,5.667631704788364,0.0,0.0,0.0,0,0,0
tin_0731_02-05_crop_01.jpg,3,139,13.303394180365686,7.247689149463225,0.920863309352518,0.0,0.0,1,0,0
tin_0731_02-12_crop_00.jpg,1,147,13.680870333281758,7.453338157571901,0.8095238095238095,0.8095238095238095,0.8027210884353742,1,1,1
tin_0731_02-12_crop_00.jpg,2,142,13.446189622059965,7.325484106098268,0.8591549295774648,0.852112676056338,0.8450704225352113,1,1,1
tin_0731_02-16_crop_01.jpg,1,564,26.797520467958073,14.599289150943557,0.7109929078014184,0.7304964539007093,0.7216312056737588,1,1,1
tin_0731_02-23_crop_00.jpg,1,489,24.952237121658943,13.593978783879791,0.8629856850715747,0.8875255623721882,0.8773006134969326,1,1,1
tin_0731_02-25_crop_01.jpg,1,557,26.63070457981699,14.508407855084295,0.7540394973070018,0.8994614003590664,0.8420107719928187,1,1,1
tin_0731_02-28_crop_02.jpg,1,296,19.413369239820483,10.576403561854198,0.5101351351351351,0.6182432432432432,0.5574324324324325,1,1,1
tin_0731_02-28_crop_02.jpg,2,408,22.792141940852034,12.417158929376187,0.7818627450980392,0.8137254901960784,0.7941176470588235,1,1,1
tin_0731_03-13_crop_02.jpg,1,172,14.798554040663838,8.062252241353658,0.8372093023255814,0.8837209302325582,0.8546511627906976,1,1,1
tin_0731_03-27_crop_02.jpg,1,218,16.66031874701878,9.07654165337583,0.7844036697247706,0.8440366972477065,0.8119266055045872,1,1,1
tin_0731_03-29_crop_03.jpg,1,145,13.58748446131949,7.402461534526857,0.9310344827586207,0.9586206896551724,0.9379310344827586,1,1,1
tin_0731_04-02_crop_00.jpg,1,919,34.20682887394876,18.635880370527282,0.7007616974972797,0.7127312295973884,0.6964091403699674,1,1,1
tin_0731_04-10_crop_02.jpg,1,484,24.824341676101277,13.524301345139975,0.8326446280991735,0.8615702479338843,0.8409090909090909,1,1,1
tin_0731_04-17_crop_00.jpg,1,355,21.260292528114064,11.582607369316541,0.8845070422535212,0.895774647887324,0.8901408450704226,1,1,1
tin_0731_04-17_crop_00.jpg,2,67,9.23618154310838,5.031871704685445,0.7910447761194029,0.746268656716418,0.746268656716418,1,1,1
tin_0731_04-30_crop_00.jpg,1,389,22.255115881567058,12.124587132277732,0.781491002570694,0.8071979434447301,0.7892030848329049,1,1,1
tin_0731_05-01_crop_01.jpg,1,424,23.23474912642073,12.658291324074012,0.9386792452830188,0.9575471698113207,0.9457547169811321,1,1,1
tin_0731_05-01_crop_01.jpg,2,284,19.015783725757565,10.35979897379272,0.9295774647887324,0.9507042253521126,0.9507042253521126,1,1,1
tin_0731_05-05_crop_00.jpg,1,126,12.666024736934256,6.900450276681782,0.8809523809523809,0.8809523809523809,0.8809523809523809,1,1,1
tin_0731_05-05_crop_00.jpg,2,252,17.91246396432554,9.758710367764554,0.9880952380952381,0.9920634920634921,0.9880952380952381,1,1,1
tin_0731_05-05_crop_01.jpg,1,229,17.075475271404667,9.302718927861262,0.9737991266375546,0.9912663755458515,0.9868995633187773,1,1,1
tin_0731_05-05_crop_01.jpg,2,514,25.582125126616702,13.937141768980778,0.9182879377431906,0.9241245136186771,0.9202334630350194,1,1,1
tin_0731_05-05_crop_01.jpg,3,157,14.138550439257221,7.702682279307333,0.8789808917197452,0.8726114649681529,0.8726114649681529,1,1,1
tin_0731_05-07_crop_01.jpg,1,207,16.23454913941803,8.84458237115494,0.7246376811594203,0.748792270531401,0.7294685990338164,1,1,1
tin_0731_05-07_crop_01.jpg,2,114,12.047792665040703,6.563637443914175,0.9385964912280702,0.0,0.0,1,0,0
tin_0731_05-09_crop_01.jpg,1,140,13.351162356249091,7.273713251684504,0.9785714285714285,0.9857142857142858,0.9857142857142858,1,1,1
tin_0731_05-09_crop_02.jpg,1,120,12.360774464742066,6.734149928391477,0.8416666666666667,0.8666666666666667,0.8583333333333333,1,1,1
tin_0731_05-10_crop_01.jpg,1,411,22.875783109789968,12.462726638213573,0.9343065693430657,0.8880778588807786,0.8832116788321168,1,1,1
tin_0731_05-10_crop_01.jpg,2,283,18.982275710779543,10.341543807232695,0.9540636042402827,0.9363957597173145,0.9222614840989399,1,1,1
tin_0731_05-11_crop_00.jpg,1,106,11.617374563210365,6.329145662037006,0.9528301886792453,0.9528301886792453,0.9528301886792453,1,1,1
tin_0731_05-20_crop_00.jpg,1,293,19.314740138231286,10.522670427308404,0.9965870307167235,0.5051194539249146,0.5051194539249146,1,1,1
tin_0731_05-20_crop_00.jpg,2,79,10.02925341359355,5.463937259725765,0.0,0.0,0.0,0,0,0
tin_0731_05-20_crop_00.jpg,3,238,17.407785949022028,9.4837617850272,0.9873949579831933,0.0,0.0,1,0,0
tin_0731_05-20_crop_00.jpg,4,118,12.257335203001883,6.677796218595425,0.8728813559322034,0.9067796610169492,0.8813559322033898,1,1,1
tin_0731_05-20_crop_00.jpg,5,137,13.207339536360731,7.1953585794093256,1.0,0.0,0.0,1,0,0
tin_0731_05-20_crop_00.jpg,6,71,9.507891862878783,5.17989948689636,0.9577464788732394,0.0,0.0,1,0,0
tin_0731_05-22_crop_01.jpg,1,356,21.290215544369623,11.59890942857257,0.9129213483146067,0.07303370786516854,0.07303370786516854,1,0,0
tin_0731_05-22_crop_01.jpg,2,202,16.03728119216293,8.737110793490363,1.0,0.0,0.0,1,0,0
tin_0731_05-22_crop_01.jpg,3,303,19.64157789116634,10.70073163510742,0.9966996699669967,0.0,0.0,1,0,0
tin_0731_05-22_crop_01.jpg,4,280,18.881394877652593,10.28658392934513,0.9035714285714286,0.0,0.0,1,0,0
tin_0731_05-23_crop_00.jpg,1,256,18.0540666735282,9.835855523738163,0.84375,0.88671875,0.8515625,1,1,1
tin_0731_05-25_crop_00.jpg,1,316,20.0585068271871,10.92787451945153,0.9778481012658228,0.9841772151898734,0.9810126582278481,1,1,1
tin_0731_05-25_crop_00.jpg,2,89,10.645107772184812,5.799454714286285,0.8314606741573034,0.7640449438202247,0.7303370786516854,1,1,1
tin_0731_05-25_crop_00.jpg,3,104,11.507254783503184,6.269152406052534,0.8461538461538461,0.8269230769230769,0.8269230769230769,1,1,1
tin_0731_05-25_crop_00.jpg,4,75,9.772050238058398,5.323812969694215,0.8933333333333333,0.7333333333333333,0.7333333333333333,1,1,1
tin_0731_05-25_crop_00.jpg,5,584,27.26851470332286,14.855886810370293,0.9965753424657534,0.0,0.0,1,0,0
tin_0731_05-25_crop_00.jpg,6,94,10.940041919714261,5.960134837860329,0.9574468085106383,0.9468085106382979,0.9361702127659575,1,1,1
tin_0731_05-31_crop_01.jpg,1,187,15.430353037616328,8.406456334893376,0.9679144385026738,0.9786096256684492,0.9732620320855615,1,1,1
tin_0731_06-01_crop_01.jpg,1,193,15.67594437773643,8.540254496990807,0.8756476683937824,0.8704663212435233,0.8704663212435233,1,1,1
tin_0731_06-03_crop_00.jpg,1,769,31.29091257699814,17.047289171948584,0.5422626788036411,0.540962288686606,0.52925877763329,1,1,1
tin_0731_06-05_crop_01.jpg,1,93,10.881694613449236,5.928347225407143,0.5483870967741935,0.3978494623655914,0.3333333333333333,1,1,1
tin_0731_06-08_crop_00.jpg,1,90,10.704744696916627,5.831944910880178,0.9444444444444444,0.0,0.0,1,0,0
tin_0731_06-09_crop_01.jpg,1,134,13.061933202803933,7.116141208887583,0.917910447761194,0.9328358208955224,0.9253731343283582,1,1,1
tin_0731_06-16_crop_01.jpg,1,134,13.061933202803933,7.116141208887583,0.41044776119402987,0.40298507462686567,0.39552238805970147,1,1,1
tin_0731_06-19_crop_02.jpg,1,629,28.299605538565682,15.417625097410582,0.8012718600953895,0.8362480127186009,0.8155802861685215,1,1,1
tin_0731_06-19_crop_02.jpg,2,245,17.66192765414112,9.622218185976081,0.6448979591836734,0.673469387755102,0.6530612244897959,1,1,1
tin_0731_06-19_crop_02.jpg,3,454,24.04268606686374,13.098455369227365,0.8171806167400881,0.8325991189427313,0.8259911894273128,1,1,1
tin_0731_06-20_crop_01.jpg,1,127,12.716187407449045,6.9277788995782394,0.36220472440944884,0.3464566929133858,0.33070866141732286,1,1,1
tin_0731_06-20_crop_01.jpg,2,264,18.333991376950163,9.988358502162448,0.9583333333333334,0.0,0.0,1,0,0
tin_0731_06-22_crop_03.jpg,1,195,15.756957549709801,8.584390473081898,0.8205128205128205,0.841025641025641,0.8256410256410256,1,1,1
tin_0731_06-24_crop_01.jpg,1,132,12.964089628857149,7.062836029801374,0.6515151515151515,0.6212121212121212,0.5909090909090909,1,1,1
tin_0731_07-01_crop_00.jpg,1,161,14.317526556719258,7.800188468100651,0.8819875776397516,0.8881987577639752,0.8633540372670807,1,1,1
tin_0731_07-01_crop_00.jpg,2,167,14.581872443920643,7.944204107447965,0.6766467065868264,0.7425149700598802,0.7065868263473054,1,1,1
tin_0731_07-01_crop_00.jpg,3,160,14.27299292922217,7.775926547840237,0.9625,0.0,0.0,1,0,0
tin_0731_07-05_crop_00.jpg,1,133,13.013103375051497,7.089538718728055,0.0,0.0,0.0,0,0,0
tin_0731_07-05_crop_00.jpg,2,88,10.585134856802455,5.766781469985977,0.9545454545454546,0.0,0.0,1,0,0
tin_0731_07-05_crop_02.jpg,1,105,11.562445770562215,6.299220455802295,1.0,1.0,1.0,1,1,1
tin_0731_07-08_crop_01.jpg,1,135,13.110581167104948,7.142644619838776,0.8962962962962963,0.9111111111111111,0.8962962962962963,1,1,1
tin_0731_07-10_crop_01.jpg,1,120,12.360774464742066,6.734149928391477,0.0,0.25833333333333336,0.0,0,0,0
tin_0731_07-12_crop_00.jpg,1,190,15.553633450087505,8.473619503607672,0.7684210526315789,0.7842105263157895,0.7631578947368421,1,1,1
tin_0731_07-12_crop_00.jpg,2,552,26.510907730475957,14.4431425315633,0.8913043478260869,0.322463768115942,0.32065217391304346,1,1,1
tin_0731_07-12_crop_00.jpg,3,161,14.317526556719258,7.800188468100651,0.906832298136646,0.0,0.0,1,0,0
tin_0731_07-13_crop_00.jpg,1,90,10.704744696916627,5.831944910880178,0.9888888888888889,0.9888888888888889,0.9888888888888889,1,1,1
tin_0731_07-17_crop_00.jpg,1,140,13.351162356249091,7.273713251684504,0.0,0.0,0.0,0,0,0
tin_0731_07-17_crop_00.jpg,2,354,21.23032733700184,11.5662823331986,0.8983050847457628,0.923728813559322,0.9067796610169492,1,1,1
tin_0731_07-19_crop_00.jpg,1,121,12.412170838050638,6.762150672569987,0.7851239669421488,0.743801652892562,0.743801652892562,1,1,1
tin_0731_07-19_crop_00.jpg,2,234,17.26088217525478,9.403728609078803,0.8247863247863247,0.7564102564102564,0.7478632478632479,1,1,1
tin_0731_07-19_crop_00.jpg,3,223,16.85029431422316,9.180040342388777,0.9147982062780269,0.9192825112107623,0.9192825112107623,1,1,1
tin_0731_07-19_crop_00.jpg,4,200,15.957691216057308,8.69375017450802,0.945,0.935,0.935,1,1,1
tin_0731_07-19_crop_00.jpg,5,165,14.494292838262302,7.896490738285301,0.7454545454545455,0.0,0.0,1,0,0
tin_0731_07-22_crop_02.jpg,1,171,14.755472278097805,8.038781297107684,0.8888888888888888,0.8947368421052632,0.8947368421052632,1,1,1
tin_0731_07-22_crop_03.jpg,1,97,11.11324596323283,6.054496400769245,0.8350515463917526,0.845360824742268,0.8350515463917526,1,1,1
tin_0731_07-26_crop_01.jpg,1,145,13.58748446131949,7.402461534526857,0.8551724137931035,0.8689655172413793,0.8689655172413793,1,1,1
tin_0731_07-26_crop_01.jpg,2,209,16.312788383647018,8.887207111410895,0.9617224880382775,0.9808612440191388,0.9712918660287081,1,1,1
tin_0731_07-26_crop_01.jpg,3,126,12.666024736934256,6.900450276681782,0.6190476190476191,0.6428571428571429,0.6190476190476191,1,1,1
tin_0731_07-30_crop_01.jpg,1,410,22.847936741452536,12.44755593674334,0.9829268292682927,0.24390243902439024,0.24390243902439024,1,0,0
tin_0731_07-30_crop_01.jpg,2,322,20.248040236149336,11.031132320654157,0.9751552795031055,0.8819875776397516,0.8819875776397516,1,1,1
tin_0731_08-01_crop_00.jpg,1,101,11.340070282773887,6.178070290055213,0.801980198019802,0.8316831683168316,0.8118811881188119,1,1,1
tin_0731_08-01_crop_02.jpg,1,400,22.56758334191025,12.294819404672703,0.8775,0.0,0.0,1,0,0
tin_0731_08-03_crop_00.jpg,1,65,9.09728368293446,4.956200150462694,0.0,0.0,0.0,0,0,0
tin_0731_08-03_crop_00.jpg,2,40,7.136496464611085,3.8879632739201186,0.0,0.0,0.0,0,0,0
tin_0731_08-29_crop_01.jpg,1,318,20.12188299403865,10.962401855152255,0.9025157232704403,0.9088050314465409,0.9056603773584906,1,1,1
tin_0731_08-29_crop_01.jpg,2,239,17.44431859350499,9.503664769741517,0.7447698744769874,0.7238493723849372,0.7196652719665272,1,1,1
tin_0731_09-02_crop_00.jpg,1,183,15.26443044094783,8.316061704228376,0.907103825136612,0.9180327868852459,0.907103825136612,1,1,1
tin_0731_09-04_crop_01.jpg,1,228,17.03815178355966,9.2823850916833,0.9649122807017544,0.9692982456140351,0.9649122807017544,1,1,1
tin_0731_09-04_crop_01.jpg,2,185,15.347615963921077,8.361381177144203,0.7135135135135136,0.7297297297297297,0.7135135135135136,1,1,1
tin_0731_09-04_crop_01.jpg,3,584,27.26851470332286,14.855886810370293,0.9417808219178082,0.9571917808219178,0.9452054794520548,1,1,1
tin_0731_09-08_crop_00.jpg,1,93,10.881694613449236,5.928347225407143,0.0,0.22580645161290322,0.0,0,0,0
tin_0731_09-08_crop_00.jpg,2,93,10.881694613449236,5.928347225407143,0.3655913978494624,0.0,0.0,1,0,0
tin_0731_09-08_crop_00.jpg,3,144,13.540550005146152,7.376891642803622,1.0,0.9444444444444444,0.9444444444444444,1,1,1
tin_0731_09-08_crop_00.jpg,4,466,24.35835848013133,13.270433699975547,0.9742489270386266,0.5343347639484979,0.5278969957081545,1,1,1
tin_0731_09-13_crop_01.jpg,1,294,19.347672370394786,10.540611907391078,0.9387755102040817,0.3707482993197279,0.3707482993197279,1,1,1
tin_0731_09-13_crop_01.jpg,2,375,21.850968611841584,11.904407699731294,0.8613333333333333,0.832,0.8213333333333334,1,1,1
tin_0731_09-14_crop_02.jpg,1,267,18.437867513470433,10.044950221338691,0.8876404494382022,0.9026217228464419,0.8838951310861424,1,1,1
tin_0731_09-18_crop_00.jpg,1,205,16.15593100600236,8.801751212070084,0.7463414634146341,0.7804878048780488,0.7560975609756098,1,1,1
tin_0731_09-18_crop_00.jpg,2,53,8.214724333230155,4.475381816743788,0.8679245283018868,0.0,0.0,1,0,0
tin_0731_09-18_crop_00.jpg,3,221,16.774562271083887,9.1387815252865,0.8642533936651584,0.8597285067873304,0.8552036199095022,1,1,1
tin_0731_09-18_crop_00.jpg,4,231,17.14987856615383,9.343253842840607,0.9653679653679653,0.9826839826839827,0.9653679653679653,1,1,1
tin_0731_09-18_crop_00.jpg,5,78,9.965574970333758,5.429245243837831,1.0,0.0,0.0,1,0,0
tin_0731_09-18_crop_00.jpg,6,321,20.216574731145414,11.01398991352802,0.9844236760124611,0.0,0.0,1,0,0
tin_0731_09-18_crop_00.jpg,7,500,25.2313252202016,13.74602597996583,0.944,0.0,0.0,1,0,0
tin_0731_09-21_crop_02.jpg,1,124,12.565098628628435,6.845465732876771,0.3387096774193548,0.47580645161290325,0.3870967741935484,1,1,1
tin_0731_09-22_crop_00.jpg,1,275,18.712051592547777,10.194325707620028,0.8218181818181818,0.8581818181818182,0.84,1,1,1
tin_0731_09-22_crop_00.jpg,2,139,13.303394180365686,7.247689149463225,0.9640287769784173,0.9640287769784173,0.9568345323741008,1,1,1
tin_0731_09-22_crop_00.jpg,3,689,29.618609797263055,16.13621861754891,0.988388969521045,0.9941944847605225,0.9912917271407837,1,1,1
tin_0731_09-26_crop_00.jpg,1,147,13.680870333281758,7.453338157571901,0.0,0.0,0.0,0,0,0
tin_0731_09-26_crop_00.jpg,2,127,12.716187407449045,6.9277788995782394,0.0,0.0,0.0,0,0,0
tin_0731_09-29_crop_01.jpg,1,326,20.37341629633241,11.099437198241898,0.8957055214723927,0.9263803680981595,0.9079754601226994,1,1,1
tin_0731_09-31_crop_01.jpg,1,164,14.450303987687134,7.87252561249195,0.9085365853658537,0.8353658536585366,0.8292682926829268,1,1,1
tin_0731_09-31_crop_01.jpg,2,128,12.766152972845846,6.955000139606416,0.84375,0.6328125,0.6328125,1,1,1
tin_0731_09-32_crop_00.jpg,1,294,19.347672370394786,10.540611907391078,0.8843537414965986,0.7346938775510204,0.7346938775510204,1,1,1
tin_0731_09-32_crop_00.jpg,2,108,11.726460285670077,6.388575563633058,0.7777777777777778,0.1388888888888889,0.1388888888888889,1,0,0
tin_0731_10-02_crop_00.jpg,1,83,10.280023453913834,5.6005567776922565,0.891566265060241,0.9156626506024096,0.9036144578313253,1,1,1
tin_0731_10-04_crop_00.jpg,1,1025,36.12575996921783,19.681314031229874,0.697560975609756,0.6926829268292682,0.6829268292682927,1,1,1
tin_0731_10-04_crop_00.jpg,2,263,18.29923496393627,9.96942320835248,0.4600760456273764,0.38783269961977185,0.38022813688212925,1,1,1
tin_0731_10-05_crop_01.jpg,1,255,18.01877032173579,9.816626071281657,0.8352941176470589,0.8588235294117647,0.8470588235294118,1,1,1
tin_0731_10-06_crop_00.jpg,1,595,27.524126309792685,14.995144013575054,0.0,0.25210084033613445,0.0,0,0,0
tin_0731_10-07_crop_01.jpg,1,371,21.73411767467788,11.840747309164508,0.9407008086253369,0.0,0.0,1,0,0
tin_0731_10-07_crop_02.jpg,1,293,19.314740138231286,10.522670427308404,0.8430034129692833,0.8430034129692833,0.8293515358361775,1,1,1
tin_0731_10-07_crop_02.jpg,2,491,25.003212122944625,13.62174996458023,0.6883910386965377,0.725050916496945,0.6965376782077393,1,1,1
tin_0731_10-07_crop_02.jpg,3,290,19.21560480373171,10.468661497073036,0.8344827586206897,0.8344827586206897,0.8310344827586207,1,1,1
tin_0731_10-08_crop_00.jpg,1,105,11.562445770562215,6.299220455802295,0.0,0.0,0.0,0,0,0
tin_0731_10-08_crop_00.jpg,2,58,8.593479713983122,4.681727748178004,0.0,0.0,0.0,0,0,0
tin_0731_10-08_crop_00.jpg,3,644,28.635053113438516,15.600376936201302,0.7934782608695652,0.8260869565217391,0.8090062111801242,1,1,1
tin_0731_10-09_crop_01.jpg,1,650,28.76813695875796,15.672881015131335,0.7092307692307692,0.7323076923076923,0.7169230769230769,1,1,1
tin_0731_10-14_crop_00.jpg,1,159,14.228319915326999,7.7515886898701485,0.0,0.0,0.0,0,0,0
tin_0731_10-18_crop_00.jpg,1,211,16.39065416446578,8.929628388800955,0.8815165876777251,0.8862559241706162,0.8815165876777251,1,1,1
tin_0731_10-18_crop_00.jpg,2,206,16.195287778099022,8.823192781508347,0.8592233009708737,0.8980582524271845,0.8737864077669902,1,1,1
